Tanggal Penetapan,Jenis Izin,Jenis Layanan,Nama Pemohon,Nama Perusahaan,Bentuk Perusahaan,Jenis Industri,Alamat Persil
1/23/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Jon Hartono,PT Surya Bayu Sakti (Sheraton Bandung Hotel & Towers),Perseroan Terbatas,Jasa Perhotelan,Jl. Dago No. 390
2/13/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Dr. Hasmoro,PT Medikaloka Arcamanik,Perseroan Terbatas,Aktivitas Rumah Sakit Swasta,Jl. Ah. Nasution Km. 7 No. 50
2/14/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Melvania Roebijanto,PT Angkasa Putri Lestari,Perseroan Terbatas,Hospitality (Hotel),"Jl. Siliwangi No. Jl. Siliwangi, Cipaganti, Coblong, Hegarmanah, Cidadap, Kota Bandung, Jawa Barat 40131"
2/14/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Osamu Yomogida,PT Tanabe Indonesia,Perseroan Terbatas,Industri Produk Farmasi Untuk Manusia,Jl. Rumah Sakit No. 104
2/27/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Dr. Asnominanda Sp.Tht-Kl,RSAU Dr. M. Salamun,Instansi Pemerintah,|Aktivitas Rumah Sakit Pemerintah,Jl. Ciumbuleuit No. 203
3/12/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Mona Yolanda,PT Prodia Widyahusada Tbk,Perseroan Terbatas,Aktivitas Pelayanan Kesehatan Manusia Lainnya,Jl. Wastukencana No. 38
3/12/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Soendjaja Lynarko,PT Ciwangi Lancar/ Hotel Sukajadi,Perseroan Terbatas,Hotel Bintang Tiga,Jl. Sukajadi No. 174-176
3/13/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Stephan Arif Pramana,PT Abadi Asri,Perseroan Terbatas,Hotel Bintang,Jl. Setiabudhi No. 287
3/16/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Rengga Pradipta Dr,PT Sehat Sejahtera,Perseroan Terbatas,Aktivitas Rumah Sakit Swasta,Jl. Pluto Raya No. Blok C
4/12/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Judy Tjahjana,PT Hegar Amanah Jaya Bersama (Gca3-Tower Hegarmanah Residence),Perseroan Terbatas,Kantor Perdagangan Umum Dan Jasa,Jl. Ciumbuleuit No. 67
4/12/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Herjanto Gunawan,PT Bina Bintang Priangan,Perseroan Terbatas,Pusat Perbelanjaan,"Jl. Purnawarman No. 5,7,9,11 Dan 17"
4/12/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Yusup Munawar,PT Industri Susu Alam Murni,Perseroan Terbatas,Industri Pengolah Susu,Jl. Rumah Sakit Ujung Berung No. 114
4/12/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Irma Maria Polana,PT Anugerah Kimia Mandirijaya,Perseroan Terbatas,"Perdagangan Barang. Pemasok. Bahan Kimia (Non Peledak/B2) Farmasi, Obat-Obatan, Barang Dari Logam, Alumunium, Kayu, Plastik, Fibre, Atk, Tekstil, Pakaian Jadi, Hasil Hutan, Karton, Benang, Barang Anyaman, Kertas.",Jl. Sukakarya Ii No. 2
4/16/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,M.Rahman Roestan,PT Bio Farma (Persero),Perseroan Terbatas,Industri Farmasi (Manufaktur Vaksin Dan Sera),Jl. Pasteur No. 28
4/20/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Herman Bunawan,CV Usaha Abadi Rasa,Perusahaan Perorangan,Industri Pengolahan Dan Pengawetan Produk Daging Dan Daging Unggas,Jl. Suryani Dalam No. 48
4/25/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Dr. Budiman,PT Nitra Husada,Perseroan Terbatas,Aktivitas Rumah Sakit Swasta,Jl. Buah Batu No. 147
4/25/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Andi Ramadhan,PT Pertamina (Persero) Terminal Bbm Bandung Group-Ujungberung,Perseroan Terbatas,Penyalur Minyak Dan Gas Bumi (Migas),Jl. Soekarno Hatta No. 728
4/25/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Andi Ramadhan,PT Pertamina (Persero) Terminal Bbm Bandung Group-Ujungberung,Perseroan Terbatas,Penyalur Minyak Dan Gas Bumi (Migas),Jl. Soekarno Hatta No. 728
4/25/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Andi Ramadhan,PT Pertamina (Persero) Terminal Bbm Bandung Group-Ujungberung,Perseroan Terbatas,Penyalur Minyak Dan Gas Bumi (Migas),Jl. Soekarno Hatta No. 728
4/27/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Judy Tjahjana,PT Hegar Amanah Jaya Bersama (Gca 3),Perseroan Terbatas,Kantor Perdagangan Dan Jasa (Jasa Perhotelan & Apartemen),Jl. Ciumbuleuit No. 67
4/27/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Judy Tjahjana,PT Pratama Bumi Asri (Hotel Harris),Perseroan Terbatas,Kantor Perdagangan Dan Jasa (Hotel Bintang),Jl. Ciumbuleuit No. 56
4/27/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Judy Tjahjana,PT Pratama Bumi Asri (Rusunami Gca2),Perseroan Terbatas,Kantor Perdagangan Dan Jasa (Jasa Perhotelan & Apartemen),Jl. Ciumbuleuit No. 56
4/27/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Judy Tjahjana,PT Tritunggal Bumi Asri (Galeri Ciumbuleuit Hotel),Perseroan Terbatas,Kantor Perdagangan Dan Jasa (Jasa Perhotelan & Apartemen),Jl. Ciumbuleuit No. 42A
5/30/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Ir. Abraham Mose,PT Pindad (Persero),Perseroan Terbatas,Industri Senjata Dan Amunisi,Jl. Sukamanah Baru No. 00
5/31/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Dr. Kartika Sudrajat B.S Sp.Tht-Kl,Rumah Sakit Tk.Iv.03.07.03 Sariningsih,Instansi Pemerintah,Fasilitas Kesehatan,Jl. L.L.R.E Martadinata No. 9
5/31/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Dr. Hasmoro,Rumah Sakit Hermina Pasteur,Perseroan Terbatas,Aktivitas Rumah Sakit Swasta,"Jl. Djundjunan, Dr No. 107"
5/31/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Irayanti,Pusat Mata Nasional Rumah Sakit Mata Cicendo Bandung,Instansi Pemerintah,Aktivitas Rumah Sakit Pemerintah,Jl. Cicendo No. 4
5/31/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Bogi Irawan,PT Pertamina (Persero) Dppu Husein Sastranegara,Perseroan Terbatas,Kantor Pengisian Bbm Pesawat Udara Dppu Husein Sastranegara,Jl. Pajajaran No. 156
6/4/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Dr.Cynthia Limandibrata,Rumah Sakit Santo Borromeus,Yayasan,Aktivitas Rumah Sakit Swasta,Jl. Ir. H. Juanda No. 100
6/25/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Sukatwikanto,PT Dirgantara Indonesia (Persero),Perseroan Terbatas,Industri Manufaktur Komponen Dan Perakitan Pesawat Terbang,Jl. Pajajaran Iptn No. 154
6/25/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Sukatwikanto,PT Dirgantara Indonesia (Persero),Perseroan Terbatas,Industri Manufaktur Komponen Dan Perakitan Pesawat Terbang,Jl. Pajajaran Iptn No. 154
7/2/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Nugroho Tjondrojono,PT Kagum Karya Husada,Perseroan Terbatas,Perdagangan Besar Atas Balas Jasa,Jl. Cihampelas No. Blk 10
7/2/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Tatang Tarunamiharja,Cv Sandang Sari,Persekutuan Komanditer,Industri Penyelesaian Akhir Tekstil,Jl. A.H. Nasution Km. 9 No. 105A
7/2/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Prof.Dr.Hj.Tati S. Subli Joesron Se.Ms.,Rumah Sakit Al Islam Bandung,Yayasan,Aktivitas Rumah Sakit Swasta,Jl. Soekarno-Hatta No. 644
7/3/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Lim Steven,"PT Astra International Tbk, Auto2000 Pasteur",Perseroan Terbatas,Reparasi Dan Perawatan Mobil,Jl. Dr Junjunan No. 192
7/17/18,Izin pembuangan air limbah ke sungai,Perijinan Baru,Rusli Ardi,"PT Astra International Tbk, Auto2000 Setiabudhi",Perseroan Terbatas,Reparasi Dan Perawatan Mobil,Jl. Dr Setiabudhi No. 68
7/17/18,Izin pembuangan air limbah ke sungai,Perpanjangan Perijinan,Zulfahri,"PT Astra International Tbk, Daihatsu Cabang Setiabudhi",Perseroan Terbatas,Reparasi Dan Perawatan Mobil,Jl. Dr. Setiabudhi No. 176
7/17/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Freddy Sumartono Santoso,PT Sanbe Karyapersada,Perseroan Terbatas,Penyediaan Akomodasi (Hotel Bintang Empat),Jl. Ir. H. Juanda No. 33
7/23/18,Izin pembuangan air limbah ke sungai,Perubahan Perijinan,Nina Susana Dewi,RSUP Dr Hasan Sadikin Bandung,Instansi Pemerintah,Aktivitas Rumah Sakit Pemerintah,Jl. Rumah Sakit No. 38